timestamp,customer_id,amount
2023-02-11 08:33:33,CUST002481,287.48
2023-02-11 08:36:41,CUST003363,688.43
2023-02-11 08:42:49,CUST003226,480.12
2023-02-11 08:46:32,CUST005041,247.94
2023-02-11 08:57:32,CUST009079,815.59
2023-02-11 09:00:51,CUST008097,621.79
2023-02-11 09:02:55,CUST001147,988.21
2023-02-11 09:11:10,CUST006526,190.85
2023-02-11 09:18:22,CUST003265,28.48
2023-02-11 09:19:37,CUST003615,735.99
2023-02-11 09:37:11,CUST003172,560.87
2023-02-11 09:45:50,CUST000848,162.75
2023-02-11 09:47:50,CUST007164,317.56
2023-02-11 09:54:42,CUST001148,975.83
2023-02-11 09:55:59,CUST002180,228.05
2023-02-11 09:58:05,CUST003555,971.53
2023-02-11 10:03:47,CUST005948,358.5
2023-02-11 10:08:55,CUST006321,215.3
2023-02-11 10:11:01,CUST004952,666.59
2023-02-11 10:20:36,CUST003935,222.99
2023-02-11 10:29:27,CUST005148,11.58
2023-02-11 10:34:36,CUST005474,14.88
2023-02-11 10:35:46,CUST004822,790.82
2023-02-11 10:51:16,CUST003399,45.82
2023-02-11 10:55:33,CUST004825,144.15
2023-02-11 10:59:23,CUST009727,240.59
2023-02-11 11:03:51,CUST009394,643.89
2023-02-11 11:04:56,CUST008637,493.68
2023-02-11 11:14:04,CUST007192,223.53
2023-02-11 11:19:52,CUST007546,299.59
2023-02-11 11:23:20,CUST008983,764.21
2023-02-11 11:33:42,CUST000244,221.23
2023-02-11 11:47:04,CUST007938,185.37
2023-02-11 11:53:51,CUST004319,275.34
2023-02-11 11:54:32,CUST004836,348.41
2023-02-11 11:54:56,CUST005306,61.9
2023-02-11 11:56:18,CUST008353,569.9
2023-02-11 12:00:18,CUST002137,458.56
2023-02-11 12:02:42,CUST005642,929.81
2023-02-11 12:06:02,CUST003941,69.08
2023-02-11 12:08:35,CUST009404,69.65
2023-02-11 12:13:58,CUST006078,35.11
2023-02-11 12:19:46,CUST000005,348.56
2023-02-11 12:28:45,CUST005764,977.65
2023-02-11 12:42:47,CUST000985,62.77
2023-02-11 12:43:22,CUST002673,301.33
2023-02-11 12:58:44,CUST007132,455.05
2023-02-11 13:06:45,CUST005282,713.08
2023-02-11 13:09:55,CUST004050,788.39
2023-02-11 13:12:36,CUST001157,30.88
2023-02-11 13:15:01,CUST000863,811.3
2023-02-11 13:16:48,CUST004929,945.3
2023-02-11 13:27:21,CUST006979,935.78
2023-02-11 13:32:01,CUST007112,98.01
2023-02-11 13:40:42,CUST005768,613.02
2023-02-11 13:43:42,CUST003293,63.83
2023-02-11 13:45:09,CUST001666,260.3
2023-02-11 13:51:22,CUST000391,646.63
2023-02-11 13:56:17,CUST008231,953.56
2023-02-11 13:59:02,CUST008416,910.09
2023-02-11 14:06:01,CUST004130,73.14
2023-02-11 14:08:21,CUST008681,241.91
2023-02-11 14:16:49,CUST006229,444.3
2023-02-11 14:17:43,CUST000980,305.6
2023-02-11 14:21:40,CUST006711,583.44
2023-02-11 14:27:49,CUST004088,856.18
2023-02-11 14:29:03,CUST003348,97.51
2023-02-11 14:29:50,CUST002116,655.1
2023-02-11 14:30:39,CUST004954,465.39
2023-02-11 14:48:21,CUST001759,524.74
2023-02-11 14:49:35,CUST004081,573.82
2023-02-11 14:57:29,CUST002172,344.57
2023-02-11 15:03:38,CUST005648,434.39
2023-02-11 15:07:11,CUST009616,390.29
2023-02-11 15:22:36,CUST008699,491.88
2023-02-11 15:24:45,CUST005873,791.76
2023-02-11 15:31:48,CUST005347,818.86
2023-02-11 15:35:21,CUST005177,134.69
2023-02-11 15:50:25,CUST000437,855.24
2023-02-11 16:08:40,CUST004607,369.55
2023-02-11 16:10:20,CUST003536,244.44
2023-02-11 16:19:29,CUST009877,450.03
2023-02-11 16:21:53,CUST000975,287.86
2023-02-11 16:24:42,CUST008140,411.75
2023-02-11 16:32:47,CUST001199,781.96
2023-02-11 16:37:28,CUST001215,993.71
2023-02-11 16:38:38,CUST000809,69.08
2023-02-11 16:39:47,CUST000227,734.04
2023-02-11 16:49:32,CUST005786,68.96
2023-02-11 16:57:05,CUST005464,915.0
2023-02-11 17:04:49,CUST000757,308.34
2023-02-11 17:28:13,CUST002969,994.76
2023-02-11 17:31:44,CUST007918,932.59
2023-02-11 17:59:17,CUST006384,3.02
2023-02-11 18:07:49,CUST000368,887.53
2023-02-11 18:16:56,CUST003691,56.67
2023-02-11 18:36:55,CUST001041,572.55
2023-02-11 18:41:20,CUST006214,79.57
2023-02-11 18:45:47,CUST003410,875.86
2023-02-11 18:47:09,CUST004366,653.88
2023-02-11 18:59:25,CUST009463,124.41
2023-02-11 18:59:50,CUST008443,906.63
2023-02-11 19:03:13,CUST009742,711.56
2023-02-11 19:03:53,CUST002417,874.09
2023-02-11 19:26:24,CUST006197,935.75
2023-02-11 19:36:00,CUST000847,881.8
2023-02-11 19:48:54,CUST000986,754.11
2023-02-11 19:54:01,CUST000621,795.58
2023-02-11 20:02:04,CUST009602,201.6
2023-02-11 20:03:32,CUST003927,120.29
2023-02-11 20:10:23,CUST002066,775.42
2023-02-11 20:10:47,CUST008071,714.38
2023-02-11 20:17:10,CUST009979,761.51
2023-02-11 20:20:34,CUST008541,283.3
2023-02-11 20:30:58,CUST007423,650.06
2023-02-11 20:35:35,CUST008970,147.36
2023-02-11 20:38:02,CUST007919,475.94
2023-02-11 20:39:51,CUST001508,825.42
2023-02-11 20:58:52,CUST005696,12.22
2023-02-11 21:16:26,CUST009968,444.95
2023-02-11 21:18:25,CUST000236,605.08
2023-02-11 21:28:48,CUST003281,583.82
2023-02-11 21:32:48,CUST009573,888.29
2023-02-11 21:40:28,CUST006842,574.96
2023-02-11 21:42:08,CUST007290,831.87
2023-02-11 21:42:49,CUST005842,318.14
2023-02-11 21:46:59,CUST007119,728.1
2023-02-11 21:52:01,CUST004647,354.56
2023-02-11 21:56:23,CUST007091,701.57
2023-02-11 22:02:40,CUST003260,16.95
2023-02-11 22:08:47,CUST008743,454.86
2023-02-11 22:14:43,CUST003934,713.06
2023-02-11 22:17:44,CUST004648,617.25
2023-02-11 22:22:30,CUST003514,80.82
2023-02-11 22:23:08,CUST003855,350.15
2023-02-11 22:32:45,CUST003408,10.72
2023-02-11 22:41:40,CUST003111,217.64
2023-02-11 22:51:25,CUST009036,748.75
2023-02-11 22:51:33,CUST003122,746.82
2023-02-11 22:55:52,CUST001147,800.04
2023-02-11 22:56:08,CUST007117,633.91
2023-02-11 23:00:00,CUST004207,425.44
2023-02-11 23:04:05,CUST003449,889.6
2023-02-11 23:04:15,CUST003757,206.94
2023-02-11 23:18:55,CUST001908,202.84
2023-02-11 23:20:58,CUST008791,426.23
2023-02-11 23:21:55,CUST000447,935.02
2023-02-11 23:32:04,CUST000641,58.89
2023-02-11 23:33:35,CUST003020,910.83
2023-02-11 23:41:41,CUST006809,47.63
2023-02-11 23:42:41,CUST006938,914.27
2023-02-11 23:54:41,CUST007570,611.11
2023-02-11 23:55:24,CUST008225,671.15
2023-02-12 00:04:39,CUST006855,202.44
2023-02-12 00:16:51,CUST008234,976.15
2023-02-12 00:24:54,CUST008843,668.16
2023-02-12 00:25:06,CUST009477,8.82
2023-02-12 00:26:37,CUST005352,902.45
2023-02-12 00:37:27,CUST009154,380.77
2023-02-12 00:38:25,CUST000107,935.5
2023-02-12 00:45:48,CUST003237,894.41
2023-02-12 00:55:40,CUST006514,421.21
2023-02-12 01:02:35,CUST004229,557.43
2023-02-12 01:03:26,CUST003993,586.82
2023-02-12 01:08:28,CUST003486,674.32
2023-02-12 01:14:26,CUST005628,727.6
2023-02-12 01:17:37,CUST002721,191.86
2023-02-12 01:19:04,CUST002014,808.34
2023-02-12 01:21:40,CUST003515,913.71
2023-02-12 01:23:05,CUST003488,87.52
2023-02-12 01:25:29,CUST005250,552.81
2023-02-12 01:34:08,CUST005445,482.87
2023-02-12 01:34:44,CUST000677,967.74
2023-02-12 01:38:31,CUST000736,579.22
2023-02-12 01:41:21,CUST007311,917.52
2023-02-12 01:42:12,CUST005573,848.65
2023-02-12 01:48:13,CUST003750,447.79
2023-02-12 01:49:40,CUST000554,780.71
2023-02-12 01:55:27,CUST000003,588.74
2023-02-12 01:58:37,CUST007069,324.53
2023-02-12 01:59:01,CUST006636,293.99
2023-02-12 02:02:55,CUST003254,39.37
2023-02-12 02:08:51,CUST008807,719.52
2023-02-12 02:13:47,CUST002225,849.85
2023-02-12 02:16:34,CUST002673,402.19
2023-02-12 02:23:47,CUST006705,573.38
2023-02-12 02:26:20,CUST006584,874.96
2023-02-12 02:28:37,CUST007990,914.06
2023-02-12 02:43:04,CUST001643,277.39
2023-02-12 02:43:54,CUST008996,850.45
2023-02-12 02:54:59,CUST006808,877.78
2023-02-12 02:56:49,CUST002996,927.6
2023-02-12 02:58:13,CUST009746,136.04
2023-02-12 03:06:16,CUST007862,498.13
2023-02-12 03:09:03,CUST001456,69.49
2023-02-12 03:13:58,CUST009301,350.39
2023-02-12 03:24:56,CUST000908,343.65
2023-02-12 03:25:42,CUST008383,258.91
2023-02-12 03:26:15,CUST003038,914.96
2023-02-12 03:33:57,CUST009237,70.19
2023-02-12 03:47:56,CUST000915,394.23
2023-02-12 03:51:23,CUST002171,983.81
2023-02-12 03:59:19,CUST006503,473.81
2023-02-12 04:00:39,CUST006622,237.94
2023-02-12 04:07:56,CUST007954,281.16
2023-02-12 04:15:17,CUST003016,728.2
2023-02-12 04:16:06,CUST004971,1.34
2023-02-12 04:18:46,CUST007513,577.91
2023-02-12 04:21:46,CUST004233,383.31
2023-02-12 04:26:44,CUST000368,944.63
2023-02-12 04:28:23,CUST006035,121.64
2023-02-12 04:29:44,CUST009929,90.37
2023-02-12 04:31:13,CUST001047,634.14
2023-02-12 04:39:42,CUST004166,133.26
2023-02-12 04:39:59,CUST002247,959.71
2023-02-12 04:45:10,CUST001201,497.72
2023-02-12 04:47:28,CUST001180,466.49
2023-02-12 04:48:26,CUST005699,446.08
2023-02-12 05:06:02,CUST008114,429.35
2023-02-12 05:08:23,CUST002732,221.18
2023-02-12 05:12:56,CUST007213,682.47
2023-02-12 05:18:04,CUST003809,942.86
2023-02-12 05:23:07,CUST005102,355.0
2023-02-12 05:31:56,CUST004320,924.99
2023-02-12 05:33:27,CUST002308,140.8
2023-02-12 05:41:29,CUST003559,469.85
2023-02-12 05:41:59,CUST006939,515.22
2023-02-12 05:43:16,CUST003160,336.1
2023-02-12 06:04:57,CUST004580,461.0
2023-02-12 06:16:06,CUST007951,736.7
2023-02-12 06:22:16,CUST004549,14.22
2023-02-12 06:25:49,CUST008378,875.37
2023-02-12 06:27:48,CUST001272,681.36
2023-02-12 06:35:36,CUST006897,20.88
2023-02-12 06:47:12,CUST001348,239.54
2023-02-12 06:51:25,CUST005892,66.68
2023-02-12 06:53:50,CUST000346,235.31
2023-02-12 06:56:10,CUST002535,231.71
2023-02-12 07:01:16,CUST002995,425.08
2023-02-12 07:01:31,CUST009598,300.85
2023-02-12 07:11:39,CUST006685,162.26
2023-02-12 07:15:33,CUST000560,994.53
2023-02-12 07:22:01,CUST006232,693.53
2023-02-12 07:25:49,CUST000587,845.41
2023-02-12 07:27:23,CUST004792,362.91
2023-02-12 07:38:51,CUST005903,572.35
2023-02-12 07:39:36,CUST007185,487.9
2023-02-12 07:47:23,CUST001490,639.35
2023-02-12 07:48:15,CUST004515,914.22
2023-02-12 07:51:27,CUST005900,556.28
2023-02-12 07:51:38,CUST007187,866.94
2023-02-12 07:51:58,CUST004326,851.3
2023-02-12 07:59:11,CUST009303,817.67
2023-02-12 08:00:19,CUST004348,818.96
2023-02-12 08:03:19,CUST009745,887.96
2023-02-12 08:12:55,CUST002750,42.22
2023-02-12 08:20:42,CUST007596,413.28
2023-02-12 08:23:23,CUST003119,200.3
2023-02-12 08:27:46,CUST005923,803.73
2023-02-12 08:27:52,CUST003523,26.2
2023-02-12 08:35:01,CUST004927,96.16
2023-02-12 08:49:38,CUST000321,867.93
2023-02-12 08:51:58,CUST005962,98.43
2023-02-12 09:00:50,CUST008411,283.78
2023-02-12 09:05:53,CUST008437,206.09
2023-02-12 09:11:34,CUST002044,300.27
2023-02-12 09:18:04,CUST005079,869.7
2023-02-12 09:27:04,CUST004673,727.32
2023-02-12 09:29:49,CUST005451,779.65
2023-02-12 09:35:33,CUST002569,202.55
2023-02-12 09:36:20,CUST005841,367.49
2023-02-12 09:41:10,CUST006148,875.37
2023-02-12 09:43:29,CUST007717,615.84
2023-02-12 09:46:14,CUST008960,520.26
2023-02-12 09:51:46,CUST001230,571.49
2023-02-12 09:54:45,CUST007589,773.51
2023-02-12 09:59:13,CUST004011,326.18
2023-02-12 10:03:24,CUST007881,754.86
2023-02-12 10:04:00,CUST001575,124.52
2023-02-12 10:18:05,CUST003612,531.6
2023-02-12 10:27:59,CUST001807,231.14
2023-02-12 10:52:36,CUST004356,504.93
2023-02-12 10:53:11,CUST004312,828.91
2023-02-12 11:01:31,CUST008454,757.54
2023-02-12 11:06:04,CUST007336,772.35
2023-02-12 11:16:57,CUST006625,812.17
2023-02-12 11:19:19,CUST008738,270.31
2023-02-12 11:26:10,CUST000035,7.2
2023-02-12 11:31:26,CUST006673,392.74
2023-02-12 11:34:13,CUST006905,31.1
2023-02-12 11:35:10,CUST005231,590.28
2023-02-12 11:40:30,CUST002052,503.24
2023-02-12 11:43:42,CUST002029,305.24
2023-02-12 11:50:18,CUST002391,539.3
2023-02-12 11:50:28,CUST002647,279.44
2023-02-12 11:50:51,CUST002041,145.71
2023-02-12 11:57:59,CUST000774,398.63
2023-02-12 11:58:38,CUST006608,423.74
2023-02-12 11:59:04,CUST003278,125.66
2023-02-12 12:02:26,CUST005359,502.36
2023-02-12 12:09:19,CUST007094,389.41
2023-02-12 12:10:59,CUST008879,596.52
2023-02-12 12:11:56,CUST002388,986.49
2023-02-12 12:19:56,CUST005056,226.09
2023-02-12 12:22:32,CUST006200,931.41
2023-02-12 12:22:38,CUST005297,57.51
2023-02-12 12:24:07,CUST007284,925.7
2023-02-12 12:25:54,CUST006623,247.43
2023-02-12 12:53:06,CUST007951,238.66
2023-02-12 13:01:36,CUST007941,62.38
2023-02-12 13:03:20,CUST003918,534.07
2023-02-12 13:21:32,CUST002126,342.65
2023-02-12 13:28:15,CUST003628,609.94
2023-02-12 13:29:41,CUST007139,508.37
2023-02-12 13:35:59,CUST009311,905.37
2023-02-12 13:37:51,CUST004856,70.1
2023-02-12 13:39:36,CUST005203,493.17
2023-02-12 13:52:34,CUST008392,432.64
2023-02-12 13:57:19,CUST002259,681.71
2023-02-12 14:08:28,CUST002388,393.32
2023-02-12 14:25:02,CUST007522,721.71
2023-02-12 14:27:30,CUST001043,55.61
2023-02-12 14:41:09,CUST000235,111.02
2023-02-12 14:47:29,CUST004427,218.98
2023-02-12 14:48:16,CUST003363,820.47
2023-02-12 14:49:01,CUST001704,551.74
2023-02-12 14:56:25,CUST000495,722.16
2023-02-12 14:57:44,CUST000307,288.99
2023-02-12 15:05:30,CUST003374,537.24
2023-02-12 15:11:30,CUST008155,491.19
2023-02-12 15:17:36,CUST003505,440.33
2023-02-12 15:34:40,CUST008158,465.64
2023-02-12 15:36:19,CUST008235,734.86
2023-02-12 15:36:27,CUST000730,331.74
2023-02-12 15:39:44,CUST003075,345.71
2023-02-12 15:50:09,CUST005425,473.47
2023-02-12 15:52:42,CUST007534,235.43
2023-02-12 15:58:04,CUST006700,309.16
2023-02-12 15:59:09,CUST008931,992.73
2023-02-12 16:03:25,CUST008215,187.44
2023-02-12 16:03:59,CUST008758,768.63
2023-02-12 16:10:15,CUST008210,176.04
2023-02-12 16:19:38,CUST008618,480.67
2023-02-12 16:51:23,CUST000699,704.65
2023-02-12 16:57:01,CUST004221,889.27
2023-02-12 17:01:45,CUST002575,341.64
2023-02-12 17:04:47,CUST002745,504.43
2023-02-12 17:08:32,CUST006736,154.87
2023-02-12 17:08:44,CUST007271,196.93
2023-02-12 17:08:56,CUST001134,414.07
2023-02-12 17:13:21,CUST003672,673.02
2023-02-12 17:22:33,CUST009951,559.49
2023-02-12 17:23:07,CUST001016,826.58
2023-02-12 17:34:38,CUST006571,744.33
2023-02-12 17:39:34,CUST002461,207.88
2023-02-12 17:42:36,CUST007549,836.15
2023-02-12 17:44:13,CUST008840,387.46
2023-02-12 17:48:47,CUST002214,484.46
2023-02-12 17:52:55,CUST002042,132.34
2023-02-12 17:55:55,CUST005993,183.88
2023-02-12 18:00:12,CUST006712,173.46
2023-02-12 18:04:29,CUST009477,22.45
2023-02-12 18:18:17,CUST004005,772.34
2023-02-12 18:31:00,CUST007432,153.08
2023-02-12 18:32:27,CUST002311,530.68
2023-02-12 18:47:43,CUST002952,652.51
2023-02-12 18:48:02,CUST002933,615.02
2023-02-12 18:57:35,CUST008806,881.41
2023-02-12 19:02:35,CUST006736,780.37
2023-02-12 19:06:18,CUST008616,245.17
2023-02-12 19:06:31,CUST002821,128.56
2023-02-12 19:08:41,CUST007673,614.3
2023-02-12 19:16:55,CUST000911,54.03
2023-02-12 19:24:59,CUST004301,509.23
2023-02-12 19:29:36,CUST002627,685.95
2023-02-12 19:32:20,CUST004556,500.74
2023-02-12 19:45:10,CUST004367,593.73
2023-02-12 19:46:50,CUST007718,936.92
2023-02-12 19:47:25,CUST006106,714.45
2023-02-12 20:03:15,CUST009916,422.99
2023-02-12 20:04:39,CUST006862,940.78
2023-02-12 20:05:47,CUST005518,247.35
2023-02-12 20:07:47,CUST006465,905.58
2023-02-12 20:14:46,CUST004518,124.34
2023-02-12 20:17:06,CUST009767,524.54
2023-02-12 20:19:32,CUST009171,421.71
2023-02-12 20:29:32,CUST008126,257.11
2023-02-12 20:38:59,CUST004463,874.13
2023-02-12 20:45:17,CUST009390,817.31
2023-02-12 20:53:45,CUST007095,980.52
2023-02-12 21:04:49,CUST003063,646.54
2023-02-12 21:12:25,CUST000056,788.96
2023-02-12 21:14:19,CUST007971,412.25
2023-02-12 21:16:43,CUST007192,14.99
2023-02-12 21:19:34,CUST009538,21.06
2023-02-12 21:26:39,CUST005899,262.24
2023-02-12 21:36:10,CUST000512,198.36
2023-02-12 21:50:09,CUST002314,790.8
2023-02-12 21:54:11,CUST002843,913.09
2023-02-12 22:00:17,CUST002264,490.01
2023-02-12 22:12:06,CUST003688,719.59
2023-02-12 22:24:14,CUST001302,261.41
2023-02-12 22:38:28,CUST002151,977.18
2023-02-12 22:38:36,CUST000485,355.42
2023-02-12 22:39:34,CUST006195,111.7
2023-02-12 22:48:58,CUST008704,853.39
2023-02-12 22:50:40,CUST002930,621.4
2023-02-12 22:56:03,CUST000292,119.71
2023-02-12 22:59:28,CUST009750,400.62
2023-02-12 23:04:03,CUST004889,501.64
2023-02-12 23:24:08,CUST003826,871.45
2023-02-12 23:34:00,CUST004732,46.03
2023-02-12 23:36:51,CUST005187,426.71
2023-02-12 23:43:33,CUST000073,23.81
2023-02-12 23:53:15,CUST004223,862.07
2023-02-12 23:54:07,CUST007384,638.38
2023-02-12 23:57:11,CUST002290,891.3
2023-02-13 00:04:43,CUST001742,710.24
2023-02-13 00:05:30,CUST009199,633.52
2023-02-13 00:06:43,CUST009781,985.65
2023-02-13 00:07:42,CUST001612,2.24
2023-02-13 00:24:27,CUST003485,413.97
2023-02-13 00:27:47,CUST005618,372.05
2023-02-13 00:28:46,CUST009630,169.3
2023-02-13 00:43:00,CUST002175,541.3
2023-02-13 00:49:26,CUST005826,816.21
2023-02-13 00:54:08,CUST009755,325.86
2023-02-13 01:00:16,CUST008284,415.16
2023-02-13 01:01:16,CUST000164,498.06
2023-02-13 01:02:08,CUST008950,668.14
2023-02-13 01:02:18,CUST004802,183.36
2023-02-13 01:03:47,CUST000664,403.65
2023-02-13 01:04:25,CUST009025,948.02
2023-02-13 01:16:39,CUST000776,506.81
2023-02-13 01:18:42,CUST008307,66.85
2023-02-13 01:22:17,CUST001634,564.86
2023-02-13 01:22:55,CUST006596,738.92
2023-02-13 01:27:43,CUST006451,331.24
2023-02-13 01:32:34,CUST009815,783.04
2023-02-13 01:34:34,CUST005475,281.02
2023-02-13 01:40:39,CUST003366,330.95
2023-02-13 01:48:07,CUST009249,134.62
2023-02-13 02:03:48,CUST002996,778.32
2023-02-13 02:08:24,CUST009113,103.02
2023-02-13 02:27:25,CUST001903,497.58
2023-02-13 03:05:34,CUST008322,471.59
2023-02-13 03:17:57,CUST005699,826.16
2023-02-13 03:27:29,CUST005140,804.15
2023-02-13 03:28:51,CUST009959,539.09
2023-02-13 03:42:36,CUST005078,484.93
2023-02-13 03:52:05,CUST006100,488.08
2023-02-13 03:57:37,CUST008865,447.49
2023-02-13 04:00:14,CUST002618,466.37
2023-02-13 04:00:48,CUST005996,988.82
2023-02-13 04:13:52,CUST004052,396.55
2023-02-13 04:38:18,CUST008177,446.5
2023-02-13 04:38:26,CUST002485,120.66
2023-02-13 04:49:52,CUST003783,151.02
2023-02-13 04:52:57,CUST005996,416.89
2023-02-13 04:55:12,CUST006407,877.77
2023-02-13 04:56:08,CUST001584,447.49
2023-02-13 05:06:07,CUST005647,138.17
2023-02-13 05:12:31,CUST001630,585.96
2023-02-13 05:35:44,CUST006414,789.62
2023-02-13 05:36:54,CUST007944,785.11
2023-02-13 05:39:17,CUST008839,70.9
2023-02-13 05:47:32,CUST008947,156.37
2023-02-13 05:56:02,CUST003992,420.03
2023-02-13 05:58:36,CUST001067,193.72
2023-02-13 05:58:49,CUST007598,552.29
2023-02-13 06:04:41,CUST003779,889.04
2023-02-13 06:11:19,CUST003042,69.66
2023-02-13 06:25:45,CUST007866,914.55
2023-02-13 06:26:22,CUST005559,652.98
2023-02-13 06:36:14,CUST001003,89.41
2023-02-13 06:36:49,CUST006549,529.44
2023-02-13 06:37:02,CUST000735,828.96
2023-02-13 06:45:09,CUST009999,370.02
2023-02-13 06:45:19,CUST002422,167.23
2023-02-13 06:47:33,CUST006157,960.71
2023-02-13 06:47:33,CUST003641,989.36
2023-02-13 06:49:39,CUST009517,818.51
2023-02-13 06:49:58,CUST007053,267.77
2023-02-13 07:04:15,CUST008868,846.2
2023-02-13 07:13:36,CUST000231,577.58
2023-02-13 07:17:57,CUST003104,208.65
2023-02-13 07:19:28,CUST009015,468.73
2023-02-13 07:47:18,CUST008173,651.41
2023-02-13 07:49:50,CUST009910,559.04
2023-02-13 08:01:08,CUST004690,882.11
2023-02-13 08:03:48,CUST002796,150.94
2023-02-13 08:08:48,CUST002901,261.31
2023-02-13 08:17:53,CUST001428,672.57
2023-02-13 08:23:08,CUST000294,209.41
2023-02-13 08:30:18,CUST009505,815.63
2023-02-13 08:37:42,CUST000349,636.77
2023-02-13 08:39:19,CUST002447,321.75
2023-02-13 08:42:19,CUST009931,596.58
2023-02-13 08:44:31,CUST005861,415.9
2023-02-13 08:45:27,CUST009776,344.69
2023-02-13 08:45:31,CUST007201,19.94
2023-02-13 08:46:31,CUST006658,678.31
2023-02-13 08:47:00,CUST009951,19.68
2023-02-13 08:50:34,CUST009717,559.34
2023-02-13 09:01:11,CUST003867,421.9
2023-02-13 09:07:26,CUST003902,214.97
2023-02-13 09:08:07,CUST002225,86.17
2023-02-13 09:13:03,CUST007043,703.64
2023-02-13 09:18:36,CUST000093,727.04
2023-02-13 09:25:26,CUST001850,3.13
2023-02-13 09:27:23,CUST000989,799.61
2023-02-13 09:29:06,CUST008084,4.51
2023-02-13 09:30:05,CUST003164,705.88
2023-02-13 09:34:37,CUST005916,264.73
2023-02-13 09:36:33,CUST006811,54.38
2023-02-13 10:02:25,CUST003974,219.22
2023-02-13 10:07:13,CUST003650,616.28
2023-02-13 10:14:31,CUST008456,25.17
2023-02-13 10:27:26,CUST005166,261.17
2023-02-13 10:28:58,CUST003819,76.99
2023-02-13 10:35:26,CUST002282,718.86
2023-02-13 10:42:04,CUST004369,499.24
2023-02-13 10:42:49,CUST005583,539.97
2023-02-13 10:45:45,CUST006418,62.65
2023-02-13 10:53:28,CUST001312,389.77
2023-02-13 11:00:15,CUST008827,686.63
2023-02-13 11:01:47,CUST008636,295.33
2023-02-13 11:06:32,CUST009027,799.61
2023-02-13 11:09:22,CUST004326,356.96
2023-02-13 11:17:57,CUST003552,173.28
2023-02-13 11:19:24,CUST003117,624.98
2023-02-13 11:25:53,CUST005405,456.26
2023-02-13 11:27:34,CUST005992,711.35
2023-02-13 11:30:18,CUST005729,22.27
2023-02-13 11:38:47,CUST004196,478.78
2023-02-13 11:40:21,CUST006070,884.66
2023-02-13 11:43:14,CUST003683,963.96
2023-02-13 11:47:29,CUST000455,221.26
2023-02-13 11:51:03,CUST004270,694.13
2023-02-13 11:52:59,CUST004358,108.99
2023-02-13 11:53:24,CUST003771,746.88
2023-02-13 12:04:47,CUST005922,253.38
2023-02-13 12:16:42,CUST009378,778.36
2023-02-13 12:30:42,CUST003429,182.66
2023-02-13 12:31:05,CUST008202,266.36
2023-02-13 12:35:39,CUST008523,131.31
2023-02-13 12:36:57,CUST005848,599.23
2023-02-13 12:38:33,CUST001422,787.8
2023-02-13 12:39:33,CUST006576,338.44
2023-02-13 12:53:03,CUST001518,342.32
2023-02-13 12:55:57,CUST000600,225.41
2023-02-13 12:56:45,CUST008747,121.18
2023-02-13 12:57:45,CUST001818,526.82
